municipio_ocurrencia,ano,semana,casos,fecha
CALI,2010,38,104,2010-09-20
CARTAGO,2010,39,7,2010-09-27
CALI,2010,39,113,2010-09-27
PALMIRA,2010,39,15,2010-09-27
BUGA,2010,39,4,2010-09-27
TULUA,2010,39,4,2010-09-27
CALI,2010,40,116,2010-10-04
TULUA,2010,40,4,2010-10-04
CARTAGO,2010,40,6,2010-10-04
PALMIRA,2010,40,20,2010-10-04
BUGA,2010,40,6,2010-10-04
BUGA,2010,41,4,2010-10-11
CALI,2010,41,78,2010-10-11
CARTAGO,2010,41,3,2010-10-11
PALMIRA,2010,41,6,2010-10-11
TULUA,2010,41,3,2010-10-11
PALMIRA,2010,42,10,2010-10-18
TULUA,2010,42,2,2010-10-18
CALI,2010,42,71,2010-10-18
BUGA,2010,42,6,2010-10-18
CARTAGO,2010,42,3,2010-10-18
PALMIRA,2010,43,17,2010-10-25
BUGA,2010,43,3,2010-10-25
CARTAGO,2010,43,4,2010-10-25
TULUA,2010,43,1,2010-10-25
CALI,2010,43,76,2010-10-25
CALI,2010,44,104,2010-11-01
PALMIRA,2010,44,20,2010-11-01
CARTAGO,2010,44,2,2010-11-01
TULUA,2010,44,2,2010-11-01
BUGA,2010,44,6,2010-11-01
TULUA,2010,45,1,2010-11-08
CARTAGO,2010,45,1,2010-11-08
PALMIRA,2010,45,12,2010-11-08
CALI,2010,45,68,2010-11-08
BUGA,2010,45,11,2010-11-08
CALI,2010,46,73,2010-11-15
PALMIRA,2010,46,16,2010-11-15
TULUA,2010,46,5,2010-11-15
BUGA,2010,46,9,2010-11-15
CARTAGO,2010,46,2,2010-11-15
BUGA,2010,47,4,2010-11-22
PALMIRA,2010,47,15,2010-11-22
CALI,2010,47,68,2010-11-22
CARTAGO,2010,47,2,2010-11-22
TULUA,2010,47,2,2010-11-22
PALMIRA,2010,48,14,2010-11-29
BUGA,2010,48,5,2010-11-29
CARTAGO,2010,48,1,2010-11-29
TULUA,2010,48,9,2010-11-29
CALI,2010,48,72,2010-11-29
CALI,2010,49,58,2010-12-06
BUGA,2010,49,5,2010-12-06
PALMIRA,2010,49,9,2010-12-06
CARTAGO,2010,49,1,2010-12-06
TULUA,2010,49,7,2010-12-06
CALI,2010,50,52,2010-12-13
BUGA,2010,50,5,2010-12-13
CARTAGO,2010,50,2,2010-12-13
PALMIRA,2010,50,14,2010-12-13
TULUA,2010,50,7,2010-12-13
BUGA,2010,51,5,2010-12-20
CARTAGO,2010,51,3,2010-12-20
PALMIRA,2010,51,10,2010-12-20
CALI,2010,51,55,2010-12-20
TULUA,2010,51,5,2010-12-20
TULUA,2010,52,2,2010-12-27
CARTAGO,2010,52,1,2010-12-27
BUGA,2010,52,4,2010-12-27
CALI,2010,52,55,2010-12-27
PALMIRA,2010,52,9,2010-12-27
CARTAGO,2011,1,1,2011-01-03
TULUA,2011,1,2,2011-01-03
PALMIRA,2011,1,13,2011-01-03
CALI,2011,1,61,2011-01-03
BUGA,2011,1,4,2011-01-03
PALMIRA,2011,2,9,2011-01-10
CARTAGO,2011,2,6,2011-01-10
BUGA,2011,2,6,2011-01-10
CALI,2011,2,56,2011-01-10
TULUA,2011,2,2,2011-01-10
CARTAGO,2011,3,7,2011-01-17
PALMIRA,2011,3,6,2011-01-17
BUGA,2011,3,2,2011-01-17
TULUA,2011,3,5,2011-01-17
CALI,2011,3,42,2011-01-17
PALMIRA,2011,4,11,2011-01-24
CARTAGO,2011,4,2,2011-01-24
BUGA,2011,4,3,2011-01-24
CALI,2011,4,41,2011-01-24
TULUA,2011,4,3,2011-01-24
PALMIRA,2011,5,9,2011-01-31
CARTAGO,2011,5,5,2011-01-31
CALI,2011,5,35,2011-01-31
BUGA,2011,5,4,2011-01-31
TULUA,2011,5,3,2011-01-31
PALMIRA,2011,6,6,2011-02-07
BUGA,2011,6,4,2011-02-07
TULUA,2011,6,3,2011-02-07
CALI,2011,6,30,2011-02-07
CARTAGO,2011,6,2,2011-02-07
TULUA,2011,7,5,2011-02-14
PALMIRA,2011,7,4,2011-02-14
CARTAGO,2011,7,3,2011-02-14
CALI,2011,7,50,2011-02-14
BUGA,2011,7,2,2011-02-14
PALMIRA,2011,8,6,2011-02-21
CALI,2011,8,39,2011-02-21
BUGA,2011,8,3,2011-02-21
TULUA,2011,8,2,2011-02-21
CARTAGO,2011,8,4,2011-02-21
TULUA,2011,9,2,2011-02-28
CARTAGO,2011,9,1,2011-02-28
PALMIRA,2011,9,7,2011-02-28
BUGA,2011,9,3,2011-02-28
CALI,2011,9,39,2011-02-28
CARTAGO,2011,10,2,2011-03-07
TULUA,2011,10,2,2011-03-07
BUGA,2011,10,4,2011-03-07
CALI,2011,10,36,2011-03-07
PALMIRA,2011,10,4,2011-03-07
BUGA,2011,11,2,2011-03-14
TULUA,2011,11,2,2011-03-14
CALI,2011,11,22,2011-03-14
CARTAGO,2011,11,1,2011-03-14
PALMIRA,2011,11,2,2011-03-14
CARTAGO,2011,12,4,2011-03-21
CALI,2011,12,25,2011-03-21
BUGA,2011,13,1,2011-03-28
PALMIRA,2011,13,3,2011-03-28
CARTAGO,2011,13,2,2011-03-28
TULUA,2011,13,1,2011-03-28
CALI,2011,13,15,2011-03-28
CALI,2011,14,17,2011-04-04
TULUA,2011,14,2,2011-04-04
CARTAGO,2011,14,2,2011-04-04
BUGA,2011,14,2,2011-04-04
PALMIRA,2011,14,1,2011-04-04
PALMIRA,2011,15,3,2011-04-11
CARTAGO,2011,15,3,2011-04-11
CALI,2011,15,17,2011-04-11
TULUA,2011,15,4,2011-04-11
CARTAGO,2011,16,5,2011-04-18
TULUA,2011,16,4,2011-04-18
BUGA,2011,16,1,2011-04-18
CALI,2011,16,18,2011-04-18
TULUA,2011,17,4,2011-04-25
PALMIRA,2011,17,5,2011-04-25
CALI,2011,17,17,2011-04-25
CARTAGO,2011,17,3,2011-04-25
BUGA,2011,17,2,2011-04-25
PALMIRA,2011,18,2,2011-05-02
TULUA,2011,18,2,2011-05-02
BUGA,2011,18,1,2011-05-02
CALI,2011,18,27,2011-05-02
TULUA,2011,19,1,2011-05-09
PALMIRA,2011,19,6,2011-05-09
CALI,2011,19,19,2011-05-09
CARTAGO,2011,19,2,2011-05-09
CALI,2011,20,26,2011-05-16
CARTAGO,2011,20,1,2011-05-16
BUGA,2011,20,5,2011-05-16
TULUA,2011,20,2,2011-05-16
PALMIRA,2011,20,7,2011-05-16
CALI,2011,21,23,2011-05-23
TULUA,2011,21,1,2011-05-23
CARTAGO,2011,21,2,2011-05-23
PALMIRA,2011,21,3,2011-05-23
CARTAGO,2011,22,1,2011-05-30
CALI,2011,22,24,2011-05-30
TULUA,2011,22,4,2011-05-30
PALMIRA,2011,22,4,2011-05-30
BUGA,2011,22,2,2011-05-30
CARTAGO,2011,23,2,2011-06-06
CALI,2011,23,22,2011-06-06
PALMIRA,2011,23,7,2011-06-06
TULUA,2011,23,6,2011-06-06
PALMIRA,2011,24,3,2011-06-13
TULUA,2011,24,2,2011-06-13
CALI,2011,24,25,2011-06-13
BUGA,2011,24,2,2011-06-13
CARTAGO,2011,24,1,2011-06-13
CALI,2011,25,27,2011-06-20
PALMIRA,2011,25,2,2011-06-20
TULUA,2011,25,4,2011-06-20
BUGA,2011,25,3,2011-06-20
CARTAGO,2011,25,1,2011-06-20
CALI,2011,26,27,2011-06-27
PALMIRA,2011,26,3,2011-06-27
CARTAGO,2011,26,1,2011-06-27
BUGA,2011,26,3,2011-06-27
TULUA,2011,26,3,2011-06-27
PALMIRA,2011,27,3,2011-07-04
CARTAGO,2011,27,3,2011-07-04
CALI,2011,27,38,2011-07-04
TULUA,2011,27,6,2011-07-04
CALI,2011,28,15,2011-07-11
BUGA,2011,28,2,2011-07-11
PALMIRA,2011,28,9,2011-07-11
CARTAGO,2011,28,3,2011-07-11
TULUA,2011,28,5,2011-07-11
CALI,2011,29,40,2011-07-18
CARTAGO,2011,29,1,2011-07-18
TULUA,2011,29,4,2011-07-18
PALMIRA,2011,29,3,2011-07-18
BUGA,2011,29,2,2011-07-18
CARTAGO,2011,30,1,2011-07-25
PALMIRA,2011,30,9,2011-07-25
CALI,2011,30,26,2011-07-25
TULUA,2011,30,3,2011-07-25
CARTAGO,2011,31,1,2011-08-01
TULUA,2011,31,5,2011-08-01
CALI,2011,31,29,2011-08-01
PALMIRA,2011,31,7,2011-08-01
BUGA,2011,31,2,2011-08-01
CALI,2011,32,29,2011-08-08
CARTAGO,2011,32,1,2011-08-08
TULUA,2011,32,1,2011-08-08
BUGA,2011,32,4,2011-08-08
PALMIRA,2011,32,3,2011-08-08
CARTAGO,2011,33,1,2011-08-15
CALI,2011,33,32,2011-08-15
BUGA,2011,33,6,2011-08-15
TULUA,2011,33,3,2011-08-15
PALMIRA,2011,33,2,2011-08-15
CALI,2011,34,33,2011-08-22
PALMIRA,2011,34,3,2011-08-22
TULUA,2011,34,2,2011-08-22
TULUA,2011,35,3,2011-08-29
CARTAGO,2011,35,2,2011-08-29
CALI,2011,35,30,2011-08-29
BUGA,2011,35,1,2011-08-29
PALMIRA,2011,35,9,2011-08-29
CALI,2011,36,16,2011-09-05
BUGA,2011,36,3,2011-09-05
TULUA,2011,36,3,2011-09-05
CARTAGO,2011,36,1,2011-09-05
PALMIRA,2011,36,5,2011-09-05
PALMIRA,2011,37,4,2011-09-12
CALI,2011,37,23,2011-09-12
BUGA,2011,37,2,2011-09-12
CARTAGO,2011,37,1,2011-09-12
TULUA,2011,37,7,2011-09-12
BUGA,2011,38,1,2011-09-19
CARTAGO,2011,38,1,2011-09-19
CALI,2011,38,23,2011-09-19
PALMIRA,2011,38,6,2011-09-19
TULUA,2011,38,8,2011-09-19
CALI,2011,39,15,2011-09-26
PALMIRA,2011,39,3,2011-09-26
CARTAGO,2011,39,1,2011-09-26
CALI,2011,40,24,2011-10-03
PALMIRA,2011,40,5,2011-10-03
CARTAGO,2011,40,2,2011-10-03
BUGA,2011,40,1,2011-10-03
TULUA,2011,41,2,2011-10-10
CALI,2011,41,19,2011-10-10
PALMIRA,2011,41,1,2011-10-10
CARTAGO,2011,41,1,2011-10-10
CALI,2011,42,17,2011-10-17
PALMIRA,2011,42,2,2011-10-17
CARTAGO,2011,42,1,2011-10-17
TULUA,2011,42,2,2011-10-17
CALI,2011,43,22,2011-10-24
CARTAGO,2011,43,4,2011-10-24
BUGA,2011,43,1,2011-10-24
PALMIRA,2011,43,3,2011-10-24
TULUA,2011,44,1,2011-10-31
CALI,2011,44,18,2011-10-31
CARTAGO,2011,44,8,2011-10-31
BUGA,2011,44,2,2011-10-31
PALMIRA,2011,44,1,2011-10-31
CARTAGO,2011,45,3,2011-11-07
TULUA,2011,45,2,2011-11-07
CALI,2011,45,13,2011-11-07
BUGA,2011,45,2,2011-11-07
PALMIRA,2011,45,4,2011-11-07
CALI,2011,46,24,2011-11-14
TULUA,2011,46,1,2011-11-14
PALMIRA,2011,46,5,2011-11-14
BUGA,2011,46,4,2011-11-14
CARTAGO,2011,46,5,2011-11-14
TULUA,2011,47,1,2011-11-21
PALMIRA,2011,47,4,2011-11-21
CALI,2011,47,15,2011-11-21
CARTAGO,2011,47,2,2011-11-21
BUGA,2011,47,4,2011-11-21
CALI,2011,48,22,2011-11-28
BUGA,2011,48,5,2011-11-28
CARTAGO,2011,48,3,2011-11-28
PALMIRA,2011,48,4,2011-11-28
BUGA,2011,49,1,2011-12-05
CARTAGO,2011,49,3,2011-12-05
TULUA,2011,49,1,2011-12-05
PALMIRA,2011,49,2,2011-12-05
CALI,2011,49,19,2011-12-05
CALI,2011,50,18,2011-12-12
CARTAGO,2011,50,5,2011-12-12
PALMIRA,2011,50,5,2011-12-12
TULUA,2011,50,1,2011-12-12
BUGA,2011,50,1,2011-12-12
PALMIRA,2011,51,5,2011-12-19
CARTAGO,2011,51,3,2011-12-19
BUGA,2011,51,1,2011-12-19
TULUA,2011,51,1,2011-12-19
CALI,2011,51,21,2011-12-19
TULUA,2011,52,1,2011-12-26
PALMIRA,2011,52,6,2011-12-26
CARTAGO,2011,52,8,2011-12-26
BUGA,2011,52,3,2011-12-26
CALI,2011,52,34,2011-12-26
PALMIRA,2012,1,5,2012-01-02
BUGA,2012,1,9,2012-01-02
CALI,2012,1,37,2012-01-02
TULUA,2012,1,5,2012-01-02
TULUA,2012,2,3,2012-01-09
BUGA,2012,2,5,2012-01-09
CALI,2012,2,28,2012-01-09
PALMIRA,2012,2,2,2012-01-09
BUGA,2012,3,4,2012-01-16
PALMIRA,2012,3,2,2012-01-16
TULUA,2012,3,9,2012-01-16
CALI,2012,3,26,2012-01-16
PALMIRA,2012,4,3,2012-01-23
TULUA,2012,4,6,2012-01-23
BUGA,2012,4,4,2012-01-23
CALI,2012,4,33,2012-01-23
PALMIRA,2012,5,1,2012-01-30
TULUA,2012,5,5,2012-01-30
CARTAGO,2012,5,1,2012-01-30
CALI,2012,5,24,2012-01-30
TULUA,2012,6,2,2012-02-06
BUGA,2012,6,3,2012-02-06
PALMIRA,2012,6,3,2012-02-06
CALI,2012,6,43,2012-02-06
CALI,2012,7,37,2012-02-13
CARTAGO,2012,7,1,2012-02-13
PALMIRA,2012,7,7,2012-02-13
BUGA,2012,7,5,2012-02-13
TULUA,2012,7,4,2012-02-13
PALMIRA,2012,8,4,2012-02-20
TULUA,2012,8,4,2012-02-20
BUGA,2012,8,2,2012-02-20
CALI,2012,8,43,2012-02-20
PALMIRA,2012,9,2,2012-02-27
TULUA,2012,9,1,2012-02-27
BUGA,2012,9,1,2012-02-27
CALI,2012,9,48,2012-02-27
CALI,2012,10,57,2012-03-05
PALMIRA,2012,10,6,2012-03-05
BUGA,2012,10,7,2012-03-05
CARTAGO,2012,10,2,2012-03-05
TULUA,2012,10,3,2012-03-05
TULUA,2012,11,3,2012-03-12
CALI,2012,11,51,2012-03-12
BUGA,2012,11,4,2012-03-12
PALMIRA,2012,11,2,2012-03-12
CARTAGO,2012,12,1,2012-03-19
BUGA,2012,12,3,2012-03-19
CALI,2012,12,49,2012-03-19
PALMIRA,2012,12,10,2012-03-19
PALMIRA,2012,13,6,2012-03-26
BUGA,2012,13,8,2012-03-26
CARTAGO,2012,13,1,2012-03-26
CALI,2012,13,40,2012-03-26
BUGA,2012,14,4,2012-04-02
CARTAGO,2012,14,3,2012-04-02
TULUA,2012,14,2,2012-04-02
PALMIRA,2012,14,5,2012-04-02
CALI,2012,14,42,2012-04-02
TULUA,2012,15,1,2012-04-09
PALMIRA,2012,15,4,2012-04-09
CALI,2012,15,27,2012-04-09
BUGA,2012,15,2,2012-04-09
TULUA,2012,16,5,2012-04-16
PALMIRA,2012,16,1,2012-04-16
BUGA,2012,16,5,2012-04-16
CARTAGO,2012,16,2,2012-04-16
CALI,2012,16,37,2012-04-16
CARTAGO,2012,17,1,2012-04-23
PALMIRA,2012,17,3,2012-04-23
CALI,2012,17,30,2012-04-23
BUGA,2012,17,3,2012-04-23
TULUA,2012,17,3,2012-04-23
TULUA,2012,18,2,2012-04-30
CALI,2012,18,27,2012-04-30
BUGA,2012,18,3,2012-04-30
PALMIRA,2012,18,1,2012-04-30
TULUA,2012,19,2,2012-05-07
CALI,2012,19,31,2012-05-07
BUGA,2012,19,3,2012-05-07
CARTAGO,2012,19,3,2012-05-07
PALMIRA,2012,19,6,2012-05-07
PALMIRA,2012,20,3,2012-05-14
CARTAGO,2012,20,1,2012-05-14
BUGA,2012,20,2,2012-05-14
TULUA,2012,20,3,2012-05-14
CALI,2012,20,31,2012-05-14
BUGA,2012,21,2,2012-05-21
PALMIRA,2012,21,2,2012-05-21
TULUA,2012,21,4,2012-05-21
CALI,2012,21,34,2012-05-21
CALI,2012,22,23,2012-05-28
TULUA,2012,22,4,2012-05-28
BUGA,2012,22,3,2012-05-28
PALMIRA,2012,23,1,2012-06-04
CALI,2012,23,26,2012-06-04
BUGA,2012,23,2,2012-06-04
TULUA,2012,23,2,2012-06-04
CALI,2012,24,34,2012-06-11
BUGA,2012,24,5,2012-06-11
CARTAGO,2012,24,2,2012-06-11
TULUA,2012,24,1,2012-06-11
PALMIRA,2012,24,1,2012-06-11
CALI,2012,25,36,2012-06-18
PALMIRA,2012,25,4,2012-06-18
TULUA,2012,25,2,2012-06-18
BUGA,2012,26,1,2012-06-25
PALMIRA,2012,26,1,2012-06-25
CARTAGO,2012,26,1,2012-06-25
CALI,2012,26,27,2012-06-25
TULUA,2012,26,1,2012-06-25
BUGA,2012,27,2,2012-07-02
CALI,2012,27,30,2012-07-02
PALMIRA,2012,27,1,2012-07-02
TULUA,2012,27,2,2012-07-02
CARTAGO,2012,27,1,2012-07-02
BUGA,2012,28,1,2012-07-09
TULUA,2012,28,1,2012-07-09
CARTAGO,2012,28,2,2012-07-09
CALI,2012,28,31,2012-07-09
CALI,2012,29,27,2012-07-16
TULUA,2012,29,2,2012-07-16
CARTAGO,2012,29,1,2012-07-16
PALMIRA,2012,29,3,2012-07-16
TULUA,2012,30,1,2012-07-23
PALMIRA,2012,30,2,2012-07-23
CALI,2012,30,35,2012-07-23
BUGA,2012,30,2,2012-07-23
TULUA,2012,31,2,2012-07-30
CARTAGO,2012,31,2,2012-07-30
BUGA,2012,31,2,2012-07-30
CALI,2012,31,40,2012-07-30
PALMIRA,2012,31,3,2012-07-30
CALI,2012,32,23,2012-08-06
CARTAGO,2012,33,1,2012-08-13
CALI,2012,33,23,2012-08-13
TULUA,2012,33,2,2012-08-13
BUGA,2012,34,2,2012-08-20
CALI,2012,34,29,2012-08-20
TULUA,2012,34,2,2012-08-20
CARTAGO,2012,34,1,2012-08-20
PALMIRA,2012,34,1,2012-08-20
CARTAGO,2012,35,2,2012-08-27
PALMIRA,2012,35,4,2012-08-27
CALI,2012,35,32,2012-08-27
TULUA,2012,36,1,2012-09-03
PALMIRA,2012,36,2,2012-09-03
BUGA,2012,36,1,2012-09-03
CALI,2012,36,39,2012-09-03
CALI,2012,37,31,2012-09-10
BUGA,2012,37,2,2012-09-10
PALMIRA,2012,37,4,2012-09-10
PALMIRA,2012,38,5,2012-09-17
CALI,2012,38,47,2012-09-17
CARTAGO,2012,38,3,2012-09-17
BUGA,2012,38,3,2012-09-17
TULUA,2012,38,3,2012-09-17
TULUA,2012,39,2,2012-09-24
CARTAGO,2012,39,2,2012-09-24
CALI,2012,39,28,2012-09-24
PALMIRA,2012,39,3,2012-09-24
PALMIRA,2012,40,8,2012-10-01
TULUA,2012,40,2,2012-10-01
BUGA,2012,40,1,2012-10-01
CALI,2012,40,35,2012-10-01
CARTAGO,2012,40,3,2012-10-01
PALMIRA,2012,41,3,2012-10-08
CARTAGO,2012,41,1,2012-10-08
BUGA,2012,41,2,2012-10-08
CALI,2012,41,38,2012-10-08
PALMIRA,2012,42,3,2012-10-15
CALI,2012,42,37,2012-10-15
TULUA,2012,42,2,2012-10-15
CARTAGO,2012,42,6,2012-10-15
BUGA,2012,42,1,2012-10-15
CALI,2012,43,36,2012-10-22
TULUA,2012,43,2,2012-10-22
CALI,2012,44,43,2012-10-29
PALMIRA,2012,44,5,2012-10-29
TULUA,2012,45,3,2012-11-05
CALI,2012,45,43,2012-11-05
PALMIRA,2012,46,1,2012-11-12
TULUA,2012,46,2,2012-11-12
CARTAGO,2012,46,1,2012-11-12
BUGA,2012,46,3,2012-11-12
CALI,2012,46,32,2012-11-12
TULUA,2012,47,2,2012-11-19
BUGA,2012,47,3,2012-11-19
CARTAGO,2012,47,1,2012-11-19
PALMIRA,2012,47,1,2012-11-19
CALI,2012,47,39,2012-11-19
TULUA,2012,48,2,2012-11-26
BUGA,2012,48,1,2012-11-26
CARTAGO,2012,48,1,2012-11-26
CALI,2012,48,58,2012-11-26
PALMIRA,2012,49,6,2012-12-03
CALI,2012,49,58,2012-12-03
TULUA,2012,50,1,2012-12-10
CALI,2012,50,68,2012-12-10
BUGA,2012,50,3,2012-12-10
CARTAGO,2012,50,1,2012-12-10
CALI,2012,51,66,2012-12-17
TULUA,2012,51,1,2012-12-17
PALMIRA,2012,51,1,2012-12-17
CARTAGO,2012,51,1,2012-12-17
BUGA,2012,51,2,2012-12-17
CALI,2012,52,78,2012-12-24
TULUA,2012,52,1,2012-12-24
CARTAGO,2012,52,1,2012-12-24
BUGA,2012,52,2,2012-12-24
TULUA,2013,1,5,2012-12-31
CARTAGO,2013,1,22,2012-12-31
PALMIRA,2013,1,10,2012-12-31
CALI,2013,1,210,2012-12-31
BUGA,2013,1,4,2012-12-31
TULUA,2013,2,2,2013-01-07
CALI,2013,2,213,2013-01-07
CARTAGO,2013,2,18,2013-01-07
PALMIRA,2013,2,5,2013-01-07
BUGA,2013,2,8,2013-01-07
PALMIRA,2013,3,12,2013-01-14
CALI,2013,3,234,2013-01-14
TULUA,2013,3,6,2013-01-14
CARTAGO,2013,3,18,2013-01-14
BUGA,2013,3,4,2013-01-14
BUGA,2013,4,5,2013-01-21
CALI,2013,4,253,2013-01-21
PALMIRA,2013,4,7,2013-01-21
TULUA,2013,4,3,2013-01-21
CARTAGO,2013,4,6,2013-01-21
CALI,2013,5,270,2013-01-28
CARTAGO,2013,5,12,2013-01-28
BUGA,2013,5,6,2013-01-28
TULUA,2013,5,5,2013-01-28
PALMIRA,2013,5,5,2013-01-28
CARTAGO,2013,6,15,2013-02-04
TULUA,2013,6,3,2013-02-04
CALI,2013,6,243,2013-02-04
PALMIRA,2013,6,7,2013-02-04
BUGA,2013,6,3,2013-02-04
CARTAGO,2013,7,9,2013-02-11
PALMIRA,2013,7,10,2013-02-11
TULUA,2013,7,7,2013-02-11
BUGA,2013,7,3,2013-02-11
CALI,2013,7,239,2013-02-11
CARTAGO,2013,8,11,2013-02-18
BUGA,2013,8,7,2013-02-18
PALMIRA,2013,8,10,2013-02-18
CALI,2013,8,286,2013-02-18
TULUA,2013,8,2,2013-02-18
CALI,2013,9,282,2013-02-25
TULUA,2013,9,4,2013-02-25
BUGA,2013,9,9,2013-02-25
PALMIRA,2013,9,22,2013-02-25
CARTAGO,2013,9,15,2013-02-25
CARTAGO,2013,10,22,2013-03-04
PALMIRA,2013,10,11,2013-03-04
TULUA,2013,10,2,2013-03-04
CALI,2013,10,279,2013-03-04
BUGA,2013,10,4,2013-03-04
CARTAGO,2013,11,13,2013-03-11
TULUA,2013,11,2,2013-03-11
CALI,2013,11,294,2013-03-11
PALMIRA,2013,11,15,2013-03-11
BUGA,2013,11,7,2013-03-11
CARTAGO,2013,12,13,2013-03-18
TULUA,2013,12,5,2013-03-18
CALI,2013,12,291,2013-03-18
PALMIRA,2013,12,12,2013-03-18
BUGA,2013,12,9,2013-03-18
TULUA,2013,13,7,2013-03-25
CALI,2013,13,253,2013-03-25
BUGA,2013,13,5,2013-03-25
PALMIRA,2013,13,14,2013-03-25
CARTAGO,2013,13,22,2013-03-25
TULUA,2013,14,8,2013-04-01
CALI,2013,14,386,2013-04-01
PALMIRA,2013,14,12,2013-04-01
CARTAGO,2013,14,19,2013-04-01
BUGA,2013,14,11,2013-04-01
BUGA,2013,15,13,2013-04-08
PALMIRA,2013,15,16,2013-04-08
CALI,2013,15,443,2013-04-08
CARTAGO,2013,15,25,2013-04-08
TULUA,2013,15,6,2013-04-08
CALI,2013,16,478,2013-04-15
PALMIRA,2013,16,26,2013-04-15
BUGA,2013,16,10,2013-04-15
TULUA,2013,16,8,2013-04-15
CARTAGO,2013,16,24,2013-04-15
CALI,2013,17,443,2013-04-22
PALMIRA,2013,17,17,2013-04-22
TULUA,2013,17,6,2013-04-22
CARTAGO,2013,17,22,2013-04-22
BUGA,2013,17,9,2013-04-22
CARTAGO,2013,18,19,2013-04-29
PALMIRA,2013,18,11,2013-04-29
BUGA,2013,18,11,2013-04-29
CALI,2013,18,455,2013-04-29
TULUA,2013,18,7,2013-04-29
BUGA,2013,19,5,2013-05-06
CARTAGO,2013,19,27,2013-05-06
TULUA,2013,19,5,2013-05-06
PALMIRA,2013,19,11,2013-05-06
CALI,2013,19,407,2013-05-06
BUGA,2013,20,15,2013-05-13
PALMIRA,2013,20,17,2013-05-13
CALI,2013,20,388,2013-05-13
CARTAGO,2013,20,24,2013-05-13
TULUA,2013,20,7,2013-05-13
TULUA,2013,21,9,2013-05-20
CARTAGO,2013,21,25,2013-05-20
BUGA,2013,21,15,2013-05-20
PALMIRA,2013,21,16,2013-05-20
CALI,2013,21,451,2013-05-20
TULUA,2013,22,7,2013-05-27
BUGA,2013,22,13,2013-05-27
CARTAGO,2013,22,37,2013-05-27
PALMIRA,2013,22,20,2013-05-27
CALI,2013,22,451,2013-05-27
PALMIRA,2013,23,26,2013-06-03
TULUA,2013,23,7,2013-06-03
CARTAGO,2013,23,23,2013-06-03
BUGA,2013,23,11,2013-06-03
CALI,2013,23,414,2013-06-03
CALI,2013,24,405,2013-06-10
BUGA,2013,24,10,2013-06-10
TULUA,2013,24,4,2013-06-10
PALMIRA,2013,24,14,2013-06-10
CARTAGO,2013,24,28,2013-06-10
CALI,2013,25,419,2013-06-17
BUGA,2013,25,7,2013-06-17
TULUA,2013,25,3,2013-06-17
PALMIRA,2013,25,18,2013-06-17
CARTAGO,2013,25,29,2013-06-17
TULUA,2013,26,8,2013-06-24
PALMIRA,2013,26,20,2013-06-24
CALI,2013,26,379,2013-06-24
BUGA,2013,26,8,2013-06-24
CARTAGO,2013,26,22,2013-06-24
CARTAGO,2013,27,27,2013-07-01
PALMIRA,2013,27,15,2013-07-01
BUGA,2013,27,16,2013-07-01
CALI,2013,27,436,2013-07-01
TULUA,2013,27,8,2013-07-01
PALMIRA,2013,28,8,2013-07-08
BUGA,2013,28,6,2013-07-08
CALI,2013,28,430,2013-07-08
TULUA,2013,28,12,2013-07-08
CARTAGO,2013,28,38,2013-07-08
BUGA,2013,29,17,2013-07-15
PALMIRA,2013,29,10,2013-07-15
CARTAGO,2013,29,29,2013-07-15
CALI,2013,29,425,2013-07-15
TULUA,2013,29,10,2013-07-15
BUGA,2013,30,12,2013-07-22
CALI,2013,30,379,2013-07-22
PALMIRA,2013,30,14,2013-07-22
CARTAGO,2013,30,26,2013-07-22
TULUA,2013,30,7,2013-07-22
CARTAGO,2013,31,15,2013-07-29
BUGA,2013,31,3,2013-07-29
CALI,2013,31,315,2013-07-29
TULUA,2013,31,1,2013-07-29
PALMIRA,2013,31,15,2013-07-29
BUGA,2013,32,16,2013-08-05
CARTAGO,2013,32,12,2013-08-05
CALI,2013,32,337,2013-08-05
PALMIRA,2013,32,20,2013-08-05
TULUA,2013,32,9,2013-08-05
CALI,2013,33,316,2013-08-12
PALMIRA,2013,33,12,2013-08-12
CARTAGO,2013,33,15,2013-08-12
TULUA,2013,33,2,2013-08-12
BUGA,2013,33,8,2013-08-12
CARTAGO,2013,34,12,2013-08-19
CALI,2013,34,306,2013-08-19
PALMIRA,2013,34,9,2013-08-19
TULUA,2013,34,2,2013-08-19
BUGA,2013,34,5,2013-08-19
CARTAGO,2013,35,11,2013-08-26
PALMIRA,2013,35,12,2013-08-26
TULUA,2013,35,4,2013-08-26
CALI,2013,35,293,2013-08-26
BUGA,2013,35,3,2013-08-26
BUGA,2013,36,9,2013-09-02
TULUA,2013,36,4,2013-09-02
CALI,2013,36,259,2013-09-02
PALMIRA,2013,36,11,2013-09-02
CARTAGO,2013,36,9,2013-09-02
CALI,2013,37,280,2013-09-09
PALMIRA,2013,37,13,2013-09-09
CARTAGO,2013,37,16,2013-09-09
BUGA,2013,37,5,2013-09-09
TULUA,2013,37,7,2013-09-09
BUGA,2013,38,6,2013-09-16
CARTAGO,2013,38,13,2013-09-16
CALI,2013,38,288,2013-09-16
TULUA,2013,38,6,2013-09-16
PALMIRA,2013,38,11,2013-09-16
CARTAGO,2013,39,14,2013-09-23
BUGA,2013,39,9,2013-09-23
TULUA,2013,39,12,2013-09-23
